3
1000
1000
4.308869e-02
10 01
T T
2.154435e-02 2.154435e-02 1.000000 0.025712 0.878561
9.333370e-02 1.235407e-02 1.235407e-02 1.000000 0.172689 0.192294
6.938285e-01 1.234407e-02 1.234407e-02 1.000000 0.580637 0.819729
2.432184e-01 1.233440e-02 1.233440e-02 1.000000 0.372211 0.927944
4.211976e-02 1.233266e-02 1.233266e-02 1.000000 0.780701 0.077471
6.783777e-01 1.232819e-02 1.232819e-02 1.000000 0.892217 0.643632
1.834187e-01 1.232753e-02 1.232753e-02 1.000000 0.754866 0.444599
3.639971e-02 1.232668e-02 1.232668e-02 1.000000 0.051789 0.177373
7.252617e-01 1.232529e-02 1.232529e-02 1.000000 0.791803 0.479964
7.807770e-01 1.229624e-02 1.229624e-02 1.000000 0.951068 0.389292
8.111610e-01 1.229233e-02 1.229233e-02 1.000000 0.380175 0.988810
9.048149e-02 1.229166e-02 1.229166e-02 1.000000 0.830082 0.628061
3.288781e-01 1.228921e-02 1.228921e-02 1.000000 0.641863 0.447972
3.915181e-01 1.228376e-02 1.228376e-02 1.000000 0.190616 0.540708
7.578024e-01 1.228144e-02 1.228144e-02 1.000000 0.949008 0.063213
6.931127e-01 1.227860e-02 1.227860e-02 1.000000 0.667247 0.440631
3.484544e-01 1.226263e-02 1.226263e-02 1.000000 0.739360 0.846684
1.849701e-01 1.225774e-02 1.225774e-02 1.000000 0.338049 0.949540
9.545912e-01 1.225216e-02 1.225216e-02 1.000000 0.923702 0.577858
9.154932e-01 1.224824e-02 1.224824e-02 1.000000 0.913246 0.220662
6.609591e-01 1.224817e-02 1.224817e-02 1.000000 0.803275 0.333075
6.464477e-01 1.222876e-02 1.222876e-02 1.000000 0.849790 0.844075
3.028670e-01 1.222243e-02 1.222243e-02 1.000000 0.292708 0.467823
4.198025e-01 1.222110e-02 1.222110e-02 1.000000 0.437928 0.889979
5.522194e-01 1.221451e-02 1.221451e-02 1.000000 0.764394 0.866554
2.214092e-02 1.221236e-02 1.221236e-02 1.000000 0.047077 0.686408
2.045092e-01 1.221117e-02 1.221117e-02 1.000000 0.324488 0.218434
7.564768e-01 1.220541e-02 1.220541e-02 1.000000 0.227525 0.116479
2.713537e-01 1.220321e-02 1.220321e-02 1.000000 0.162688 0.111254
1.219914e-01 1.219698e-02 1.219698e-02 1.000000 0.143865 0.906960
8.473128e-01 1.219248e-02 1.219248e-02 1.000000 0.394980 0.494350
8.271649e-01 1.218437e-02 1.218437e-02 1.000000 0.862736 0.731739
9.922921e-01 1.216868e-02 1.216868e-02 1.000000 0.408982 0.187856
1.030236e-01 1.215391e-02 1.215391e-02 1.000000 0.772345 0.245361
1.855582e-01 1.214706e-02 1.214706e-02 1.000000 0.535553 0.768812
9.093354e-01 1.213948e-02 1.213948e-02 1.000000 0.188870 0.342042
2.804445e-01 1.212528e-02 1.212528e-02 1.000000 0.232948 0.482972
5.421162e-01 1.212195e-02 1.212195e-02 1.000000 0.763396 0.098383
6.032712e-02 1.211724e-02 1.211724e-02 1.000000 0.155343 0.075464
2.206639e-01 1.211700e-02 1.211700e-02 1.000000 0.273769 0.716984
2.434062e-02 1.211509e-02 1.211509e-02 1.000000 0.138708 0.471421
2.645956e-01 1.210528e-02 1.210528e-02 1.000000 0.440546 0.428522
5.452672e-01 1.208485e-02 1.208485e-02 1.000000 0.875417 0.383389
6.474281e-01 1.208241e-02 1.208241e-02 1.000000 0.830444 0.188948
5.754062e-01 1.206788e-02 1.206788e-02 1.000000 0.839411 0.157981
4.228427e-01 1.206573e-02 1.206573e-02 1.000000 0.283048 0.563320
6.428266e-01 1.206530e-02 1.206530e-02 1.000000 0.922299 0.580484
9.739709e-01 1.205984e-02 1.205984e-02 1.000000 0.581052 0.613959
3.876170e-01 1.203525e-02 1.203525e-02 1.000000 0.678766 0.202925
6.551524e-01 1.202858e-02 1.202858e-02 1.000000 0.866741 0.834259
8.928427e-01 1.202558e-02 1.202558e-02 1.000000 0.694349 0.597076
9.228069e-01 1.202032e-02 1.202032e-02 1.000000 0.981421 0.922233
9.497872e-02 1.200811e-02 1.200811e-02 1.000000 0.854622 0.215394
7.186152e-01 1.199915e-02 1.199915e-02 1.000000 0.724340 0.595452
7.437987e-01 1.199499e-02 1.199499e-02 1.000000 0.266912 0.827266
2.577352e-01 1.199174e-02 1.199174e-02 1.000000 0.729625 0.262474
8.285504e-01 1.198452e-02 1.198452e-02 1.000000 0.351565 0.685497
9.561712e-01 1.197617e-02 1.197617e-02 1.000000 0.172091 0.750541
4.446913e-01 1.196682e-02 1.196682e-02 1.000000 0.082747 0.915033
8.487332e-01 1.195514e-02 1.195514e-02 1.000000 0.253386 0.923562
1.107653e-01 1.195330e-02 1.195330e-02 1.000000 0.446672 0.594527
9.361230e-01 1.195263e-02 1.195263e-02 1.000000 0.990563 0.191700
6.643952e-01 1.194963e-02 1.194963e-02 1.000000 0.067486 0.549322
9.338894e-01 1.194076e-02 1.194076e-02 1.000000 0.807996 0.668821
5.074623e-01 1.193932e-02 1.193932e-02 1.000000 0.915056 0.521652
4.019731e-01 1.192236e-02 1.192236e-02 1.000000 0.456681 0.246171
8.729393e-01 1.192025e-02 1.192025e-02 1.000000 0.407428 0.144144
7.936464e-01 1.191376e-02 1.191376e-02 1.000000 0.928993 0.370723
1.104449e-01 1.190913e-02 1.190913e-02 1.000000 0.021526 0.056482
9.166994e-01 1.189468e-02 1.189468e-02 1.000000 0.592706 0.426996
8.497061e-01 1.187421e-02 1.187421e-02 1.000000 0.967810 0.616716
9.927439e-01 1.186626e-02 1.186626e-02 1.000000 0.029721 0.769763
2.611327e-01 1.185882e-02 1.185882e-02 1.000000 0.283526 0.604807
4.453053e-01 1.184700e-02 1.184700e-02 1.000000 0.507378 0.135965
6.299629e-01 1.184095e-02 1.184095e-02 1.000000 0.307025 0.196489
1.648147e-01 1.183005e-02 1.183005e-02 1.000000 0.657982 0.096284
7.872077e-01 1.182366e-02 1.182366e-02 1.000000 0.725249 0.140493
5.936948e-01 1.181855e-02 1.181855e-02 1.000000 0.212079 0.519375
5.402854e-01 1.181452e-02 1.181452e-02 1.000000 0.117033 0.014514
4.356025e-01 1.181417e-02 1.181417e-02 1.000000 0.001109 0.996125
6.849330e-01 1.180933e-02 1.180933e-02 1.000000 0.451757 0.063457
7.446947e-01 1.180456e-02 1.180456e-02 1.000000 0.056159 0.503900
6.817805e-02 1.179924e-02 1.179924e-02 1.000000 0.136338 0.090060
1.712395e-01 1.179913e-02 1.179913e-02 1.000000 0.189049 0.169156
4.978108e-01 1.179703e-02 1.179703e-02 1.000000 0.339248 0.994750
1.160859e-01 1.179367e-02 1.179367e-02 1.000000 0.080734 0.284855
3.398376e-01 1.176748e-02 1.176748e-02 1.000000 0.878405 0.386158
5.083865e-01 1.175842e-02 1.175842e-02 1.000000 0.011366 0.831877
1.903634e-01 1.175417e-02 1.175417e-02 1.000000 0.017398 0.717640
4.079946e-01 1.174685e-02 1.174685e-02 1.000000 0.081955 0.214462
7.656335e-02 1.174487e-02 1.174487e-02 1.000000 0.518464 0.652771
5.433555e-01 1.173927e-02 1.173927e-02 1.000000 0.080776 0.422607
4.336239e-01 1.173702e-02 1.173702e-02 1.000000 0.072678 0.837954
1.367348e-01 1.172430e-02 1.172430e-02 1.000000 0.574809 0.886165
9.196876e-01 1.172372e-02 1.172372e-02 1.000000 0.264140 0.224528
2.232695e-01 1.170596e-02 1.170596e-02 1.000000 0.246682 0.664137
2.326927e-01 1.169771e-02 1.169771e-02 1.000000 0.638980 0.396939
7.572929e-01 1.169400e-02 1.169400e-02 1.000000 0.171046 0.821888
5.620186e-01 1.168128e-02 1.168128e-02 1.000000 0.526285 0.974339
9.405372e-01 1.166617e-02 1.166617e-02 1.000000 0.925628 0.700540
7.260958e-01 1.166257e-02 1.166257e-02 1.000000 0.485566 0.472545
3.896030e-01 1.166199e-02 1.166199e-02 1.000000 0.541955 0.002399
9.538220e-01 1.165647e-02 1.165647e-02 1.000000 0.045693 0.606710
7.151779e-01 1.165384e-02 1.165384e-02 1.000000 0.738805 0.328895
4.267513e-01 1.164735e-02 1.164735e-02 1.000000 0.474762 0.185220
4.483456e-01 1.164516e-02 1.164516e-02 1.000000 0.023255 0.455722
6.894023e-02 1.164222e-02 1.164222e-02 1.000000 0.242137 0.023289
4.654494e-02 1.163139e-02 1.163139e-02 1.000000 0.589991 0.100208
2.639947e-01 1.162837e-02 1.162837e-02 1.000000 0.939963 0.658022
9.690666e-01 1.162542e-02 1.162542e-02 1.000000 0.748273 0.171533
9.425093e-01 1.161736e-02 1.161736e-02 1.000000 0.867020 0.816508
4.622318e-02 1.161617e-02 1.161617e-02 1.000000 0.371922 0.180958
2.145264e-01 1.160678e-02 1.160678e-02 1.000000 0.666496 0.891839
7.166061e-01 1.160501e-02 1.160501e-02 1.000000 0.185166 0.833113
6.384245e-01 1.159435e-02 1.159435e-02 1.000000 0.891373 0.488701
4.488629e-01 1.159385e-02 1.159385e-02 1.000000 0.305815 0.015504
1.849273e-01 1.159356e-02 1.159356e-02 1.000000 0.454943 0.736368
2.579185e-01 1.158894e-02 1.158894e-02 1.000000 0.722023 0.079862
4.125883e-01 1.157601e-02 1.157601e-02 1.000000 0.621742 0.190935
3.866998e-01 1.156405e-02 1.156405e-02 1.000000 0.651247 0.205422
2.720539e-01 1.154119e-02 1.154119e-02 1.000000 0.541550 0.612737
7.943782e-01 1.153321e-02 1.153321e-02 1.000000 0.775433 0.869482
7.957301e-01 1.152960e-02 1.152960e-02 1.000000 0.931865 0.558500
9.924218e-01 1.151432e-02 1.151432e-02 1.000000 0.911347 0.359065
4.438752e-01 1.150415e-02 1.150415e-02 1.000000 0.631862 0.851086
7.980838e-01 1.147183e-02 1.147183e-02 1.000000 0.216873 0.586612
6.664996e-01 1.146464e-02 1.146464e-02 1.000000 0.017597 0.708574
5.055993e-02 1.145998e-02 1.145998e-02 1.000000 0.833110 0.995803
8.850678e-01 1.145526e-02 1.145526e-02 1.000000 0.293894 0.501451
8.126505e-01 1.145352e-02 1.145352e-02 1.000000 0.055860 0.530603
7.469350e-02 1.145044e-02 1.145044e-02 1.000000 0.630816 0.336256
8.034474e-01 1.144548e-02 1.144548e-02 1.000000 0.818500 0.350168
9.864537e-02 1.142370e-02 1.142370e-02 1.000000 0.028543 0.651116
5.372909e-01 1.142305e-02 1.142305e-02 1.000000 0.785499 0.084070
9.102131e-02 1.141780e-02 1.141780e-02 1.000000 0.602543 0.223646
7.018698e-01 1.141721e-02 1.141721e-02 1.000000 0.193800 0.181504
3.050153e-01 1.141454e-02 1.141454e-02 1.000000 0.427055 0.576088
9.552312e-01 1.141431e-02 1.141431e-02 1.000000 0.739797 0.878263
7.925063e-02 1.141233e-02 1.141233e-02 1.000000 0.636333 0.658812
5.459953e-01 1.141135e-02 1.141135e-02 1.000000 0.447435 0.542243
9.072120e-01 1.140227e-02 1.140227e-02 1.000000 0.041586 0.428119
5.846571e-01 1.139148e-02 1.139148e-02 1.000000 0.616505 0.491019
1.621720e-01 1.138930e-02 1.138930e-02 1.000000 0.825880 0.804004
9.667213e-01 1.138491e-02 1.138491e-02 1.000000 0.184436 0.011987
8.776586e-01 1.137931e-02 1.137931e-02 1.000000 0.073497 0.785118
8.887772e-01 1.137892e-02 1.137892e-02 1.000000 0.881116 0.290209
9.691250e-01 1.135753e-02 1.135753e-02 1.000000 0.205204 0.059235
5.478709e-01 1.135332e-02 1.135332e-02 1.000000 0.160026 0.231895
6.885672e-01 1.135114e-02 1.135114e-02 1.000000 0.204551 0.053502
2.101634e-01 1.134975e-02 1.134975e-02 1.000000 0.531685 0.935250
5.098896e-01 1.134717e-02 1.134717e-02 1.000000 0.666941 0.867179
7.971191e-01 1.133933e-02 1.133933e-02 1.000000 0.860858 0.535871
6.033582e-01 1.133107e-02 1.133107e-02 1.000000 0.150373 0.045494
6.648905e-01 1.132822e-02 1.132822e-02 1.000000 0.532141 0.678224
2.534813e-01 1.131630e-02 1.131630e-02 1.000000 0.990731 0.178218
9.782110e-01 1.130807e-02 1.130807e-02 1.000000 0.372503 0.498021
3.238141e-01 1.127766e-02 1.127766e-02 1.000000 0.637205 0.245703
1.037819e-01 1.127674e-02 1.127674e-02 1.000000 0.758196 0.721337
4.376112e-01 1.127485e-02 1.127485e-02 1.000000 0.936525 0.875559
3.860840e-01 1.127277e-02 1.127277e-02 1.000000 0.066063 0.680248
4.498368e-01 1.126068e-02 1.126068e-02 1.000000 0.579544 0.047985
1.206377e-01 1.124563e-02 1.124563e-02 1.000000 0.296945 0.484653
2.724576e-01 1.123671e-02 1.123671e-02 1.000000 0.726998 0.464332
8.166762e-01 1.122399e-02 1.122399e-02 1.000000 0.944870 0.586282
5.062046e-01 1.121381e-02 1.121381e-02 1.000000 0.543738 0.789775
8.082060e-01 1.121250e-02 1.121250e-02 1.000000 0.639950 0.400712
7.977648e-01 1.121168e-02 1.121168e-02 1.000000 0.929237 0.639849
4.238902e-02 1.120065e-02 1.120065e-02 1.000000 0.583151 0.237758
3.630229e-01 1.119380e-02 1.119380e-02 1.000000 0.312856 0.158890
1.017407e-01 1.118617e-02 1.118617e-02 1.000000 0.530389 0.146917
7.163059e-01 1.118393e-02 1.118393e-02 1.000000 0.016804 0.564583
6.000872e-01 1.118378e-02 1.118378e-02 1.000000 0.932729 0.243392
2.123055e-01 1.116753e-02 1.116753e-02 1.000000 0.613547 0.777260
8.500365e-01 1.115933e-02 1.115933e-02 1.000000 0.920604 0.593863
8.090968e-01 1.114304e-02 1.114304e-02 1.000000 0.664443 0.156939
1.488083e-01 1.113855e-02 1.113855e-02 1.000000 0.720752 0.955915
4.117853e-01 1.113160e-02 1.113160e-02 1.000000 0.142584 0.486641
2.094876e-01 1.112243e-02 1.112243e-02 1.000000 0.275347 0.370786
6.888704e-01 1.111620e-02 1.111620e-02 1.000000 0.985134 0.150393
9.600630e-01 1.111061e-02 1.111061e-02 1.000000 0.406430 0.316251
9.791229e-01 1.111044e-02 1.111044e-02 1.000000 0.003146 0.856488
6.187606e-01 1.110797e-02 1.110797e-02 1.000000 0.677506 0.705652
8.760143e-01 1.108279e-02 1.108279e-02 1.000000 0.437778 0.900742
6.970085e-01 1.106865e-02 1.106865e-02 1.000000 0.181807 0.388398
5.141372e-02 1.106437e-02 1.106437e-02 1.000000 0.434466 0.347656
1.791091e-01 1.104290e-02 1.104290e-02 1.000000 0.869970 0.499270
7.958179e-01 1.103858e-02 1.103858e-02 1.000000 0.841938 0.828974
8.031073e-01 1.103693e-02 1.103693e-02 1.000000 0.428503 0.869565
4.752715e-01 1.103556e-02 1.103556e-02 1.000000 0.808982 0.409212
5.065842e-01 1.103125e-02 1.103125e-02 1.000000 0.049821 0.169566
3.949726e-01 1.103123e-02 1.103123e-02 1.000000 0.626228 0.812534
9.281878e-01 1.103042e-02 1.103042e-02 1.000000 0.912519 0.525377
4.476241e-01 1.102880e-02 1.102880e-02 1.000000 0.922569 0.136313
6.554234e-02 1.102534e-02 1.102534e-02 1.000000 0.383187 0.226880
6.742014e-01 1.102309e-02 1.102309e-02 1.000000 0.586756 0.897821
7.791221e-01 1.101966e-02 1.101966e-02 1.000000 0.958898 0.666084
6.346444e-01 1.101468e-02 1.101468e-02 1.000000 0.672900 0.865931
2.990461e-01 1.101407e-02 1.101407e-02 1.000000 0.225791 0.803850
2.055487e-01 1.101394e-02 1.101394e-02 1.000000 0.383587 0.682677
4.765915e-01 1.100438e-02 1.100438e-02 1.000000 0.373436 0.930831
3.910674e-01 1.099938e-02 1.099938e-02 1.000000 0.690844 0.542867
3.085945e-01 1.097519e-02 1.097519e-02 1.000000 0.512779 0.869307
4.225169e-02 1.096393e-02 1.096393e-02 1.000000 0.646874 0.085108
9.938756e-01 1.095541e-02 1.095541e-02 1.000000 0.695738 0.446529
3.543035e-01 1.095052e-02 1.095052e-02 1.000000 0.106177 0.390376
2.719402e-02 1.094842e-02 1.094842e-02 1.000000 0.173782 0.843771
5.053422e-01 1.094366e-02 1.094366e-02 1.000000 0.465607 0.357364
3.875757e-01 1.093580e-02 1.093580e-02 1.000000 0.654896 0.334582
2.970452e-01 1.091072e-02 1.091072e-02 1.000000 0.342292 0.633518
6.656925e-01 1.090748e-02 1.090748e-02 1.000000 0.846092 0.869122
5.327283e-01 1.088825e-02 1.088825e-02 1.000000 0.020211 0.942045
7.633595e-03 1.087570e-02 1.087570e-02 1.000000 0.989190 0.211532
9.547551e-01 1.083678e-02 1.083678e-02 1.000000 0.679472 0.569258
6.103697e-01 1.082109e-02 1.082109e-02 1.000000 0.000388 0.180692
8.992233e-01 1.081950e-02 1.081950e-02 1.000000 0.973010 0.384924
7.784246e-01 1.080722e-02 1.080722e-02 1.000000 0.355940 0.924983
2.731683e-01 1.080307e-02 1.080307e-02 1.000000 0.870041 0.957490
1.398862e-01 1.080244e-02 1.080244e-02 1.000000 0.339407 0.161374
1.776525e-01 1.080062e-02 1.080062e-02 1.000000 0.453858 0.847033
9.726322e-01 1.077793e-02 1.077793e-02 1.000000 0.061290 0.641343
9.328063e-01 1.076928e-02 1.076928e-02 1.000000 0.374123 0.330934
9.145832e-01 1.076180e-02 1.076180e-02 1.000000 0.565669 0.885111
3.618822e-01 1.075715e-02 1.075715e-02 1.000000 0.742992 0.468528
5.076639e-01 1.075680e-02 1.075680e-02 1.000000 0.096667 0.230396
2.948699e-02 1.075558e-02 1.075558e-02 1.000000 0.833591 0.938275
4.039878e-01 1.071944e-02 1.071944e-02 1.000000 0.713089 0.273849
1.709296e-01 1.070865e-02 1.070865e-02 1.000000 0.409574 0.981570
3.811894e-01 1.070329e-02 1.070329e-02 1.000000 0.716093 0.663396
4.739962e-01 1.070107e-02 1.070107e-02 1.000000 0.370060 0.698735
4.131926e-01 1.070034e-02 1.070034e-02 1.000000 0.029873 0.467449
2.205710e-02 1.068699e-02 1.068699e-02 1.000000 0.872956 0.373915
1.982207e-01 1.067954e-02 1.067954e-02 1.000000 0.697023 0.043745
9.203412e-01 1.067905e-02 1.067905e-02 1.000000 0.545137 0.826939
8.445862e-01 1.067323e-02 1.067323e-02 1.000000 0.955951 0.574985
9.715330e-02 1.067314e-02 1.067314e-02 1.000000 0.776162 0.089753
1.431852e-01 1.066321e-02 1.066321e-02 1.000000 0.458463 0.494792
1.434885e-01 1.066032e-02 1.066032e-02 1.000000 0.344289 0.156658
2.026403e-01 1.065903e-02 1.065903e-02 1.000000 0.971977 0.321643
3.922234e-01 1.065571e-02 1.065571e-02 1.000000 0.200704 0.324944
2.472227e-01 1.065102e-02 1.065102e-02 1.000000 0.020676 0.649355
6.935655e-01 1.063861e-02 1.063861e-02 1.000000 0.431323 0.374168
4.575404e-01 1.063786e-02 1.063786e-02 1.000000 0.713690 0.247072
4.196232e-01 1.062744e-02 1.062744e-02 1.000000 0.049839 0.460550
1.593501e-01 1.062656e-02 1.062656e-02 1.000000 0.341820 0.838685
2.035643e-01 1.062539e-02 1.062539e-02 1.000000 0.927961 0.055543
9.387897e-01 1.061162e-02 1.061162e-02 1.000000 0.070908 0.077633
4.667723e-01 1.061110e-02 1.061110e-02 1.000000 0.405706 0.356401
3.604756e-01 1.060931e-02 1.060931e-02 1.000000 0.565700 0.317597
7.183635e-01 1.060681e-02 1.060681e-02 1.000000 0.911993 0.046618
2.775799e-01 1.060042e-02 1.060042e-02 1.000000 0.500873 0.121207
7.942696e-01 1.058277e-02 1.058277e-02 1.000000 0.150602 0.454329
1.648202e-01 1.057829e-02 1.057829e-02 1.000000 0.646301 0.021241
1.280461e-01 1.057770e-02 1.057770e-02 1.000000 0.595501 0.209047
3.434354e-02 1.056876e-02 1.056876e-02 1.000000 0.075830 0.398728
7.049289e-01 1.056393e-02 1.056393e-02 1.000000 0.458161 0.419772
2.659890e-01 1.054950e-02 1.054950e-02 1.000000 0.234431 0.450964
5.019353e-01 1.054807e-02 1.054807e-02 1.000000 0.650557 0.050345
8.208006e-01 1.054458e-02 1.054458e-02 1.000000 0.620820 0.601621
2.047577e-01 1.054348e-02 1.054348e-02 1.000000 0.916715 0.672602
6.659721e-01 1.053077e-02 1.053077e-02 1.000000 0.328865 0.676328
6.094390e-01 1.051565e-02 1.051565e-02 1.000000 0.733602 0.900294
5.826410e-01 1.050299e-02 1.050299e-02 1.000000 0.013408 0.461301
5.625062e-01 1.049953e-02 1.049953e-02 1.000000 0.646729 0.256417
1.561094e-02 1.049807e-02 1.049807e-02 1.000000 0.464360 0.714801
7.427880e-01 1.049795e-02 1.049795e-02 1.000000 0.674548 0.588687
1.906438e-01 1.048226e-02 1.048226e-02 1.000000 0.795726 0.739352
7.634649e-01 1.048008e-02 1.048008e-02 1.000000 0.226565 0.910391
1.183430e-01 1.047892e-02 1.047892e-02 1.000000 0.031215 0.169744
4.277420e-01 1.047743e-02 1.047743e-02 1.000000 0.736210 0.467408
1.001578e-01 1.047615e-02 1.047615e-02 1.000000 0.869508 0.439660
5.734145e-01 1.047175e-02 1.047175e-02 1.000000 0.355295 0.276295
1.146603e-01 1.046695e-02 1.046695e-02 1.000000 0.150991 0.933676
2.928721e-01 1.045620e-02 1.045620e-02 1.000000 0.780086 0.145300
3.526851e-01 1.045139e-02 1.045139e-02 1.000000 0.587345 0.530175
3.483471e-01 1.045124e-02 1.045124e-02 1.000000 0.795414 0.346200
1.039219e-01 1.043851e-02 1.043851e-02 1.000000 0.965453 0.803643
5.924122e-01 1.043671e-02 1.043671e-02 1.000000 0.292596 0.423556
2.962406e-01 1.042785e-02 1.042785e-02 1.000000 0.958624 0.354880
6.439392e-01 1.041891e-02 1.041891e-02 1.000000 0.711191 0.313539
7.017820e-01 1.041719e-02 1.041719e-02 1.000000 0.595456 0.904151
6.310336e-01 1.041235e-02 1.041235e-02 1.000000 0.026414 0.386545
3.291185e-01 1.041092e-02 1.041092e-02 1.000000 0.638941 0.135831
7.166767e-01 1.040870e-02 1.040870e-02 1.000000 0.749525 0.419820
7.096786e-02 1.040620e-02 1.040620e-02 1.000000 0.004875 0.681585
8.521928e-01 1.040232e-02 1.040232e-02 1.000000 0.774424 0.998523
7.483103e-01 1.040080e-02 1.040080e-02 1.000000 0.503333 0.210027
4.101426e-01 1.039435e-02 1.039435e-02 1.000000 0.977895 0.676592
6.525403e-01 1.038011e-02 1.038011e-02 1.000000 0.096219 0.190587
5.495821e-01 1.037911e-02 1.037911e-02 1.000000 0.268248 0.116834
6.467693e-01 1.037033e-02 1.037033e-02 1.000000 0.600958 0.993778
5.113785e-01 1.036463e-02 1.036463e-02 1.000000 0.803744 0.946497
2.522841e-01 1.036370e-02 1.036370e-02 1.000000 0.178587 0.349091
7.763261e-01 1.035243e-02 1.035243e-02 1.000000 0.048570 0.480665
6.322834e-01 1.034964e-02 1.034964e-02 1.000000 0.931388 0.113688
9.112944e-01 1.033996e-02 1.033996e-02 1.000000 0.063207 0.677253
8.087569e-01 1.033146e-02 1.033146e-02 1.000000 0.608694 0.074801
5.236794e-01 1.032450e-02 1.032450e-02 1.000000 0.232882 0.256316
5.775200e-01 1.032390e-02 1.032390e-02 1.000000 0.192945 0.478920
1.947527e-01 1.032136e-02 1.032136e-02 1.000000 0.761311 0.274005
7.481567e-01 1.032076e-02 1.032076e-02 1.000000 0.484789 0.147453
5.516679e-01 1.031728e-02 1.031728e-02 1.000000 0.874845 0.572993
7.393947e-01 1.030841e-02 1.030841e-02 1.000000 0.308994 0.925939
1.831521e-01 1.030446e-02 1.030446e-02 1.000000 0.703438 0.375156
5.912825e-01 1.030437e-02 1.030437e-02 1.000000 0.265520 0.181958
5.752303e-02 1.028343e-02 1.028343e-02 1.000000 0.783797 0.261381
6.024010e-02 1.027964e-02 1.027964e-02 1.000000 0.509612 0.618153
8.724114e-01 1.026381e-02 1.026381e-02 1.000000 0.590069 0.598261
4.226910e-01 1.026169e-02 1.026169e-02 1.000000 0.438207 0.252986
8.788739e-02 1.025701e-02 1.025701e-02 1.000000 0.825371 0.219218
8.691865e-02 1.025097e-02 1.025097e-02 1.000000 0.876184 0.048845
3.608672e-01 1.024544e-02 1.024544e-02 1.000000 0.629766 0.909506
7.956309e-01 1.024214e-02 1.024214e-02 1.000000 0.881608 0.557821
2.081946e-01 1.024099e-02 1.024099e-02 1.000000 0.793841 0.708448
3.348884e-01 1.023643e-02 1.023643e-02 1.000000 0.482662 0.531674
9.662057e-01 1.023493e-02 1.023493e-02 1.000000 0.277307 0.851994
1.910659e-02 1.023316e-02 1.023316e-02 1.000000 0.041447 0.225947
4.989137e-01 1.023309e-02 1.023309e-02 1.000000 0.399505 0.361266
5.335086e-01 1.023278e-02 1.023278e-02 1.000000 0.114283 0.914568
8.684266e-01 1.023246e-02 1.023246e-02 1.000000 0.140103 0.800022
6.105160e-01 1.022688e-02 1.022688e-02 1.000000 0.751700 0.373696
8.974812e-01 1.018693e-02 1.018693e-02 1.000000 0.239089 0.396794
7.208535e-01 1.017541e-02 1.017541e-02 1.000000 0.166700 0.498238
8.349769e-01 1.016581e-02 1.016581e-02 1.000000 0.465108 0.961046
2.643505e-01 1.016027e-02 1.016027e-02 1.000000 0.363599 0.714174
8.975780e-01 1.015652e-02 1.015652e-02 1.000000 0.784317 0.566156
1.440299e-01 1.014353e-02 1.014353e-02 1.000000 0.783509 0.176926
6.890007e-01 1.014113e-02 1.014113e-02 1.000000 0.876640 0.092771
3.995380e-01 1.013728e-02 1.013728e-02 1.000000 0.529080 0.446622
7.326231e-01 1.012718e-02 1.012718e-02 1.000000 0.620417 0.509580
4.102194e-01 1.011884e-02 1.011884e-02 1.000000 0.681777 0.663294
7.376295e-01 1.011553e-02 1.011553e-02 1.000000 0.793796 0.000383
8.206647e-01 1.011401e-02 1.011401e-02 1.000000 0.674343 0.142775
8.298507e-01 1.007819e-02 1.007819e-02 1.000000 0.006038 0.451637
9.449775e-01 1.007462e-02 1.007462e-02 1.000000 0.451845 0.643967
4.735664e-01 1.007126e-02 1.007126e-02 1.000000 0.163152 0.799838
6.276025e-01 1.006806e-02 1.006806e-02 1.000000 0.669992 0.041856
7.361990e-01 1.005435e-02 1.005435e-02 1.000000 0.025195 0.229034
6.392876e-01 1.005382e-02 1.005382e-02 1.000000 0.784598 0.566243
8.235661e-01 1.002990e-02 1.002990e-02 1.000000 0.882262 0.765283
6.312667e-01 1.002694e-02 1.002694e-02 1.000000 0.920761 0.452291
1.436620e-01 1.001622e-02 1.001622e-02 1.000000 0.268689 0.032498
3.670937e-02 1.001388e-02 1.001388e-02 1.000000 0.325540 0.539048
1.310193e-01 1.000936e-02 1.000936e-02 1.000000 0.282984 0.687363
8.990895e-01 9.996846e-03 9.996846e-03 1.000000 0.841799 0.449884
5.043017e-01 9.995621e-03 9.995621e-03 1.000000 0.112638 0.707909
4.477670e-01 9.994250e-03 9.994250e-03 1.000000 0.051411 0.341665
4.347968e-01 9.990432e-03 9.990432e-03 1.000000 0.109210 0.105038
6.804008e-01 9.989393e-03 9.989393e-03 1.000000 0.425381 0.959737
1.458120e-02 9.987177e-03 9.987177e-03 1.000000 0.659956 0.895830
1.038924e-02 9.975038e-03 9.975038e-03 1.000000 0.805890 0.220329
5.239815e-02 9.962953e-03 9.962953e-03 1.000000 0.517926 0.767223
5.411423e-01 9.960580e-03 9.960580e-03 1.000000 0.928494 0.765404
2.442944e-01 9.956946e-03 9.956946e-03 1.000000 0.812463 0.190639
1.826555e-01 9.955144e-03 9.955144e-03 1.000000 0.417035 0.697414
1.470107e-01 9.951538e-03 9.951538e-03 1.000000 0.012674 0.166490
2.887602e-01 9.936458e-03 9.936458e-03 1.000000 0.078759 0.083673
4.418814e-01 9.933929e-03 9.933929e-03 1.000000 0.662084 0.471651
7.373774e-01 9.930868e-03 9.930868e-03 1.000000 0.378258 0.106560
